xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
51.437519,3.394012,9.1090725496,2.0,29.787969,2,0.232020,2,4.289595386666753,0.0
51.745625,2.867584,9.7350264824,2.0,31.042437,2,0.234626,2,4.738291468845258,0.0
52.011250,-3.892792,8.5862572001,1.0,28.404186,1,0.209305,1,4.165482194855685,0.0
52.230904,-2.648804,8.6840659919,1.0,29.099982,1,0.091196,1,3.9721334341578642,0.0
51.402756,4.823334,8.0328536674,1.0,25.128183,1,0.112087,1,3.6929163491537076,0.0
51.801727,-1.525940,8.7160677396,1.0,25.373740,1,0.221993,1,3.875658403398425,0.0
52.197178,4.735199,8.0108664053,1.0,25.093894,1,0.179730,1,3.6428580153699737,0.0
51.068817,3.883270,7.8862986770,1.0,24.870532,1,0.175530,1,3.6613868879468288,0.0
52.572712,1.500122,8.7819388156,1.0,26.232511,1,0.204314,1,4.046263658831171,0.0
52.905472,3.378998,10.0382231707,2.0,37.360777,2,0.196210,2,4.8298720407970945,0.0
53.532318,2.419830,10.1308794185,2.0,30.050952,2,0.093986,2,4.966971703268106,0.0
51.007778,4.733887,7.4796588442,1.0,24.701000,1,0.086063,1,3.488473847242213,0.0
52.927704,1.438263,9.4279395815,2.0,26.917156,2,0.203553,2,4.450399630143262,0.0
50.999672,4.031891,7.8713388631,1.0,25.990132,1,0.073452,1,3.7365667035602765,0.0
52.506638,1.657227,8.8790250836,1.0,26.016752,1,0.042217,1,4.03420388222799,0.0
52.615334,4.776184,8.6106735541,1.0,27.300666,1,0.162836,1,4.025623631068161,0.0
51.086510,-2.387909,8.7575767854,1.0,26.194798,1,0.161949,1,3.99527970117613,0.0
51.261196,-2.724579,8.8924651664,1.0,29.428920,1,0.153899,1,4.2131480536331996,0.0
52.329185,4.343109,9.4168403092,2.0,30.257788,2,0.176135,2,4.491058020461056,0.0
52.384480,-0.088684,8.8039227973,1.0,25.764620,1,0.172848,1,3.964036449004802,0.0
52.549946,-0.328613,8.6967255005,1.0,26.785250,1,0.238278,1,3.953223157987594,0.0
53.726074,-1.406708,7.4626751791,1.0,26.654483,1,0.132398,1,3.6295726164074993,0.0
51.112339,1.394501,9.5603372806,2.0,30.970300,2,0.125063,2,4.55724973015271,0.0
52.116508,0.455994,8.9370541263,1.0,25.556736,1,0.175205,1,3.9856826482094294,0.0
53.465099,2.858521,10.1366758845,2.0,32.016426,2,0.130357,2,4.956764039352722,0.0
53.926163,1.409271,10.0822220350,2.0,29.260662,2,0.148620,2,4.974019027736359,0.0
51.089428,-3.107330,8.9300840426,1.0,33.160309,1,0.119026,1,4.194308928276716,0.0
52.637672,-1.976013,8.4395281254,1.0,24.830976,1,0.017162,1,3.76341579464148,0.0
52.710800,0.998535,8.9031124192,1.0,26.958299,1,0.194631,1,4.097595939344928,0.0
51.259781,5.428986,7.7137242222,1.0,27.237764,1,0.155632,1,3.5210689766068413,0.0
51.707733,-1.990540,8.7046919965,1.0,26.137204,1,0.123078,1,3.9468158416156847,0.0
52.674545,-1.712097,8.1829682577,1.0,25.740828,1,0.103213,1,3.7113612864983176,0.0
51.549633,4.924225,7.9866941465,1.0,25.478804,1,0.221088,1,3.635377262398163,0.0
52.060570,-0.435333,8.8084066593,1.0,26.135385,1,0.030130,1,4.033788043048801,0.0
53.118843,4.199493,10.0757349300,2.0,30.935133,2,0.159253,2,4.814677944656154,0.0
53.292458,0.253296,9.0996027629,1.0,29.828309,1,0.136063,1,4.174658813483026,0.0
53.608109,0.804504,9.8960252917,2.0,28.703465,2,0.246417,2,4.838619983430683,0.0
51.772404,5.277191,8.0093758568,1.0,24.339284,1,0.103954,1,3.5728280575545854,0.0
51.804958,0.194397,8.5325541412,1.0,25.062694,1,0.252081,1,3.7519117793829326,0.0
51.337208,4.704956,7.9572553661,1.0,25.853717,1,0.213596,1,3.6145297200001867,0.0
51.867809,-2.050812,9.0347404108,1.0,27.108945,1,0.135575,1,4.257631268291922,0.0
52.190941,-3.830383,9.8743085857,1.0,30.674864,1,0.205976,1,4.516482239787291,0.0
53.989906,0.252350,9.7153543505,2.0,28.748579,2,0.166516,2,4.59638951162654,0.0
51.353340,0.608521,8.7818767862,1.0,25.142345,1,0.036244,1,4.075522901537029,0.0
51.405849,-1.742889,9.1534878693,1.0,25.407548,1,0.144619,1,4.0600426378871655,0.0
51.536121,0.056854,7.3691003847,1.0,24.513273,1,0.051545,1,3.4207806775675276,0.0
51.264088,-1.152527,8.9301355726,1.0,26.256423,1,0.249971,1,4.026203358812625,0.0
53.313694,-3.701172,8.6853340685,2.0,28.924587,2,0.164219,2,4.638403114691709,0.0
52.878254,2.006470,9.7741524226,2.0,30.211019,2,0.057327,2,4.696322104486499,0.0
52.281666,0.904266,8.8299518669,1.0,27.577859,1,0.130816,1,3.9922332655080286,0.0
53.027298,-3.907867,9.7765199408,1.0,30.679322,1,0.150070,1,4.7577395658242505,0.0
51.734005,-3.320190,8.9247020872,1.0,30.279910,1,0.092839,1,4.140705708739712,0.0
52.343445,3.886658,9.7899360983,2.0,30.363044,2,0.296195,2,4.675363704738437,0.0
53.487747,1.218018,9.9461599038,2.0,28.457977,2,0.135890,2,4.932470326737844,0.0
52.626133,-4.295715,9.1118680068,2.0,31.454227,2,0.122546,2,4.813912777524757,0.0
52.360435,-1.135101,9.0071461384,1.0,25.366248,1,0.061580,1,4.012239298578994,0.0
53.297447,1.510498,9.8954991431,2.0,29.841860,2,0.119470,2,4.893620433112467,0.0
53.406155,5.333893,9.5920097015,1.0,30.427147,1,0.357016,1,4.430270330239425,0.0
52.559864,-0.470093,8.8900306545,1.0,27.070331,1,0.178857,1,4.001310046095162,0.0
53.478806,-1.784943,10.6583600310,1.0,29.813926,1,0.322568,1,4.966907718247272,0.0
53.874157,-1.558105,8.6839067255,1.0,33.440245,1,0.160988,1,4.068014548002184,0.0
51.436493,-2.115051,8.3130093032,1.0,25.591329,1,0.102144,1,3.8978447862431698,0.0
52.099144,-2.964081,8.2324509239,1.0,28.237481,1,0.063079,1,4.330245325273543,0.0
51.342960,0.298798,9.0498329780,1.0,26.379103,1,0.304749,1,4.027035608957121,0.0
52.089138,0.691956,8.6828084910,1.0,26.268033,1,0.171005,1,3.8995729192746205,0.0
52.636330,-0.958099,9.1634763343,1.0,25.990046,1,0.058157,1,4.029525153755133,0.0
52.702427,-3.815308,9.2118166025,1.0,27.703908,1,0.184125,1,4.434260464308065,0.0
51.527317,4.351044,8.0620826927,1.0,24.873282,1,0.041982,1,3.718021840015766,0.0
53.416691,4.126434,10.1979620298,2.0,31.695862,2,0.240844,2,4.845593761740548,0.0
53.764156,4.974670,10.3087940789,2.0,32.012663,2,0.112118,2,4.808259931213791,0.0
52.021595,-2.154816,7.9611097770,1.0,26.953183,1,0.088963,1,3.9150625413650895,0.0
52.205914,-1.445801,8.8866708299,1.0,26.786023,1,0.112473,1,4.0036257520194125,0.0
53.196770,-0.741089,8.3301643695,1.0,26.624532,1,0.248445,1,3.8732561983469243,0.0
53.316353,-1.534637,9.4089732253,1.0,30.172522,1,0.152818,1,4.535083109551844,0.0
53.720730,0.814819,9.9198685771,2.0,30.448022,2,0.136805,2,4.8581100162360435,0.0
51.705826,-3.856232,8.3304243743,1.0,31.511329,1,0.129191,1,4.188176337989882,0.0
52.743202,3.421204,9.9748093513,2.0,30.482792,2,0.197574,2,4.81123615413907,0.0
52.827343,-2.421326,8.4256511403,1.0,25.805646,1,0.069002,1,3.817467517294648,0.0
51.855164,-1.545471,8.9564450785,1.0,24.604224,1,0.153410,1,3.9548676686434927,0.0
52.460331,0.298462,8.6716665484,1.0,27.419055,1,0.216653,1,3.970565701461004,0.0
52.712490,0.076782,8.7072576890,1.0,26.116072,1,0.092870,1,3.9916253698757664,0.0
52.229111,-0.859039,8.5447492406,1.0,25.213409,1,0.088618,1,3.824905105255913,0.0
52.379532,0.553619,8.6143666918,1.0,25.660066,1,0.130177,1,3.958788831955742,0.0
51.057255,4.986969,7.5723421476,1.0,23.907696,1,0.106533,1,3.5604164666364824,0.0
51.538300,1.223022,9.2983142727,2.0,27.956045,2,0.091361,2,4.325361055817431,0.0
51.647381,-2.966644,7.7485677589,1.0,27.552315,1,0.131178,1,3.9762316933273865,0.0
52.148624,-2.249268,8.0604005095,1.0,24.939016,1,0.154202,1,3.8396416820311474,0.0
52.532413,2.152466,9.7861107045,2.0,29.069704,2,0.277752,2,4.659209828265562,0.0
52.681801,-3.946472,9.6551860529,1.0,29.277383,1,0.087910,1,4.827642415765283,0.0
53.099869,-3.986359,10.4503013565,1.0,29.987477,1,0.046620,1,4.967821847800112,0.0
51.147659,-0.352173,8.6636852146,1.0,25.542669,1,0.044898,1,3.9005169797747823,0.0
51.540161,-0.979828,8.8282152830,1.0,26.217082,1,0.098071,1,3.9511596306870898,0.0
51.632614,-1.328735,8.5533305649,1.0,26.367505,1,0.181955,1,3.995420182725102,0.0
51.653561,-3.652039,9.3284713808,1.0,31.601007,1,0.149792,1,4.41896394197433,0.0
51.726051,-0.638092,9.1189488703,1.0,25.218877,1,0.162423,1,4.035172754732673,0.0
52.471344,-3.114532,9.8684294596,1.0,31.700172,1,0.283266,1,4.533660926279558,0.0
52.487869,4.260101,9.7003425449,2.0,33.119146,2,0.327693,2,4.632252535351289,0.0
53.608276,1.555115,10.0310862914,2.0,30.201281,2,0.246999,2,4.958476766514005,0.0
53.914837,0.325317,9.7376908284,2.0,27.315280,2,0.160182,2,4.616926575220232,0.0
51.613735,-2.817047,8.2489853802,1.0,26.263601,1,0.119691,1,3.9833147738911383,0.0
53.743233,-0.844910,8.1849470216,1.0,27.955353,1,0.113093,1,3.793408254193719,0.0
51.239540,3.355133,8.3898556595,1.0,25.126244,1,0.121186,1,3.867997253709385,0.0
52.377007,3.651489,9.8494507601,2.0,30.586506,2,0.202244,2,4.71944797291482,0.0
52.941002,3.461670,10.0457302269,2.0,33.854495,2,0.132989,2,4.823284398760679,0.0
53.415901,0.352173,9.5262227455,2.0,30.283337,2,0.173747,2,4.46867236031509,0.0
52.663937,-3.333038,8.3287729444,1.0,28.853248,1,0.140699,1,4.395904640239762,0.0
52.690495,-3.344055,8.0105758166,1.0,25.335896,1,0.151464,1,4.297845726788249,0.0
51.366894,-1.818665,8.9768796837,1.0,26.348894,1,0.083999,1,3.990611819603352,0.0
51.899780,-1.016083,8.5980797226,1.0,26.809879,1,0.102611,1,3.9068305341723057,0.0
52.070030,-4.055756,9.2448746805,1.0,25.578088,1,0.313594,1,4.275412143636736,0.0
52.271854,-3.494965,8.4610456233,1.0,28.695394,1,0.097461,1,4.262199805873903,0.0
53.512833,4.939117,10.1879618802,2.0,32.174985,2,0.232374,2,4.759393409717178,0.0
53.798630,1.260742,10.0287502113,2.0,28.613914,2,0.242115,2,4.951989430427943,0.0
53.971348,-3.076813,9.2182204901,2.0,31.470769,2,0.198930,2,4.874391498779112,0.0
52.005493,-1.874573,9.2420259212,1.0,26.977456,1,0.179060,1,4.38303778980138,0.0
52.007504,0.944366,8.7183645033,1.0,26.697524,1,0.136096,1,3.8636496793612376,0.0
51.031818,5.344055,7.5373653115,1.0,24.036941,1,0.169752,1,3.4778171973774787,0.0
51.889648,2.919128,9.7755743607,2.0,30.876134,2,0.196553,2,4.747050441240418,0.0
52.127003,4.886169,8.0273499211,1.0,24.466728,1,0.144812,1,3.582702962827137,0.0
52.282326,4.761047,7.9081205594,1.0,25.886996,1,0.123495,1,3.630554762816738,0.0
52.756943,-3.278381,8.3374024065,1.0,25.569336,1,0.146872,1,4.304399195417654,0.0
53.819176,-1.964813,9.9445882725,1.0,31.413514,1,0.190401,1,4.728588614495612,0.0
52.652905,0.740967,8.8991369242,1.0,26.790339,1,0.229989,1,4.054988723891688,0.0
53.787579,4.922577,10.3128796431,2.0,32.195616,2,0.149132,2,4.821110543137706,0.0
53.980831,3.326599,10.2773760329,2.0,33.441815,2,0.156156,2,4.9271974800394265,0.0
51.602219,1.293488,9.3836890662,2.0,28.284066,2,0.217041,2,4.357126827904706,0.0
51.991390,-0.320801,8.6937972241,1.0,27.409846,1,0.085363,1,4.016053639856962,0.0
53.078331,-2.239960,8.7726191031,1.0,27.454948,1,0.139203,1,4.034242029893861,0.0
53.533508,-3.368591,9.4601876820,2.0,31.950997,2,0.103678,2,4.761007790192003,0.0
51.256130,4.413513,7.4665642520,1.0,23.159134,1,0.063612,1,3.433433395769635,0.0
52.059036,-3.590942,9.3996632224,1.0,29.016117,1,0.104817,1,4.420995728305498,0.0
52.861275,3.206879,10.0233828217,2.0,30.856788,2,0.130807,2,4.846818222742913,0.0
53.342033,-0.699585,8.3779764506,1.0,25.037985,1,0.162294,1,3.8552167256996563,0.0
53.642284,1.872864,10.0829773028,2.0,29.621406,2,0.107826,2,4.982383423535487,0.0
53.767448,-1.517273,7.7267510425,1.0,27.951064,1,0.089012,1,3.835473431405429,0.0
51.362518,1.632690,9.4973637068,2.0,28.502169,2,0.261355,2,4.478167823939599,0.0
52.126793,3.352966,9.8027956803,2.0,30.411784,2,0.282155,2,4.721002323299267,0.0
52.448185,0.897644,8.6574508662,1.0,26.585612,1,0.109135,1,3.9243303196486417,0.0
52.788769,3.317719,9.9860736511,2.0,30.819541,2,0.140541,2,4.818381019819447,0.0
52.929581,-3.256561,9.9730040991,1.0,30.149051,1,0.216954,1,4.756478398207489,0.0
53.346306,-1.311096,7.6637091776,1.0,24.793596,1,0.094850,1,3.6823281811878554,0.0
53.097057,-0.425842,8.8669933196,1.0,25.954686,1,0.143666,1,4.023084560987483,0.0
53.222584,0.136841,9.1900421007,1.0,28.413240,1,0.036327,1,4.176985409737599,0.0
51.195801,2.391327,9.4310793488,2.0,29.906098,2,0.189635,2,4.501128346080188,0.0
51.780449,-3.384705,9.1426893450,1.0,32.898718,1,0.243512,1,4.23405657260339,0.0
53.358665,4.742859,10.1220705716,2.0,30.816500,2,0.253778,2,4.77270623636442,0.0
51.708778,-4.360260,8.7285801690,1.0,28.588942,1,0.157027,1,4.289285030178741,0.0
52.852623,-2.244934,8.7237567959,1.0,26.006944,1,0.194618,1,3.903404296689509,0.0
51.226604,-0.602142,8.4097675479,1.0,25.664207,1,0.190291,1,3.8294072987875634,0.0
52.795540,1.754669,9.5061564145,2.0,26.392701,2,0.195997,2,4.432551779000071,0.0
51.239777,0.822357,9.2513446348,1.0,26.494331,1,0.100054,1,4.17026852907584,0.0
51.550518,4.301178,8.1486034094,1.0,25.553242,1,0.102811,1,3.7733845346462784,0.0
53.639542,5.142853,10.2291928811,2.0,31.920332,2,0.165310,2,4.752510518687001,0.0
53.685940,-3.481110,9.7668117331,2.0,33.141857,2,0.168634,2,4.880045959783621,0.0
51.131596,-4.250946,9.1990440284,2.0,29.491773,2,0.143787,2,4.442919523922273,0.0
51.362888,2.657104,9.5819863123,2.0,30.049231,2,0.321131,2,4.59091605450641,0.0
51.734470,5.151367,8.0130575380,1.0,24.425904,1,0.203972,1,3.5788495983841226,0.0
53.419350,-1.809143,10.4841455945,1.0,28.457800,1,0.271747,1,4.796501115090154,0.0
51.599869,0.800385,8.4324545068,1.0,24.090941,1,0.138353,1,3.749300054470547,0.0
53.020767,1.779785,9.7458559469,2.0,28.977857,2,0.110596,2,4.732942135811396,0.0
51.623531,5.486694,7.9776906537,1.0,24.542291,1,0.047492,1,3.6243827553414105,0.0
52.523685,0.828003,8.7102931114,1.0,26.643062,1,0.074693,1,3.917351323815323,0.0
51.026989,-4.026733,8.5641435396,1.0,29.558455,1,0.166627,1,4.189875705277432,0.0
51.826382,-3.632111,9.4021246715,1.0,32.682953,1,0.218881,1,4.373531498249957,0.0
53.290722,3.648224,10.1731344054,2.0,32.009031,2,0.031199,2,4.881548988059946,0.0
51.159855,0.624420,8.3297588821,1.0,25.598879,1,0.098340,1,3.924352709508475,0.0
51.831509,-3.954712,8.6093686543,1.0,30.511432,1,0.074047,1,4.3002854890500375,0.0
52.049152,-4.184998,8.9155730496,1.0,27.882928,1,0.187544,1,4.341660415469201,0.0
52.707363,1.459351,8.7685066976,1.0,25.154123,1,0.133303,1,4.047170064407871,0.0
53.460110,3.092712,10.1639527162,2.0,32.492714,2,0.153733,2,4.95056207352674,0.0
53.024689,5.049530,9.5585347883,2.0,31.095289,2,0.213470,2,4.429958600212186,0.0
53.620285,-1.981689,10.1343130261,1.0,27.462005,1,0.127929,1,4.623808092667396,0.0
52.043118,1.250549,8.6881294073,1.0,26.292277,1,0.094000,1,3.837324627911456,0.0
53.433285,5.327942,9.7430705482,2.0,29.838416,2,0.321851,2,4.489800660235902,0.0
53.436405,4.353638,10.2001222762,2.0,31.239632,2,0.281304,2,4.8321878751151965,0.0
53.467422,3.463043,10.1982069566,2.0,31.578361,2,0.139328,2,4.908776710220369,0.0
51.815029,0.733154,8.7389535597,1.0,26.188549,1,0.091898,1,3.865742565337254,0.0
52.081711,-0.488129,8.5958122064,1.0,24.913075,1,0.114823,1,3.9885915973806547,0.0
52.146721,5.467102,8.0188417430,1.0,24.602610,1,0.195449,1,3.5311736260295987,0.0
51.655514,2.533325,9.7830351149,2.0,30.326708,2,0.075911,2,4.713687105403154,0.0
53.310642,-1.157043,8.2232593112,1.0,25.174884,1,0.188071,1,3.8909532967472145,0.0
51.500134,3.467285,9.0642680725,2.0,29.528034,2,0.168819,2,4.33173977622595,0.0
51.561192,-1.438568,9.2422961749,1.0,26.898782,1,0.108586,1,4.175241365771573,0.0
51.997452,-3.978912,8.4037054341,1.0,27.834334,1,0.155303,1,4.1635826589777425,0.0
52.796783,-3.201569,8.0973399688,1.0,26.022343,1,0.098937,1,4.260030040222022,0.0
52.817085,4.547058,9.7587025771,2.0,31.129411,2,0.245405,2,4.685377670279381,0.0
53.575943,-0.171783,8.7835778371,1.0,27.135482,1,0.217383,1,4.1608275813022075,0.0
51.033298,-0.581268,8.4818247683,1.0,27.117039,1,0.037870,1,3.914046927218695,0.0
51.550018,1.085022,9.2105057257,2.0,28.501587,2,0.123030,2,4.23661423729885,0.0
52.687180,3.709930,9.9167862483,2.0,31.034979,2,0.286805,2,4.8049936453569035,0.0
51.224403,0.024261,8.3553021294,1.0,24.800210,1,0.074777,1,3.8134532319107937,0.0
51.299019,-1.703796,9.0539333322,1.0,26.344138,1,0.104517,1,4.017024551527678,0.0
51.372799,-3.990112,9.5841408225,2.0,30.865897,2,0.178675,2,4.675190651968986,0.0
53.573612,3.714813,10.2444457264,2.0,31.798488,2,0.200597,2,4.905248919384039,0.0
51.383404,1.090851,8.9140772273,2.0,26.145102,2,0.090189,2,4.122932352749597,0.0
53.773315,1.033264,9.9872873059,2.0,27.854508,2,0.277893,2,4.9213737554978785,0.0
53.894295,1.372040,10.0720134064,2.0,30.697731,2,0.176438,2,4.965642633407106,0.0
51.095661,3.302948,8.3440982977,1.0,26.268808,1,0.209458,1,3.855533994289903,0.0
52.402969,2.508270,9.8724918056,2.0,30.568619,2,0.186756,2,4.7660424326173505,0.0
52.830215,2.342438,9.9129341821,2.0,28.923917,2,0.112936,2,4.80952528332952,0.0
53.441879,1.559448,9.9893150014,2.0,30.404991,2,0.109704,2,4.9369424483456115,0.0
51.573784,4.562927,8.0212590503,1.0,24.323777,1,0.098192,1,3.6787117694046145,0.0
51.600986,-1.950623,8.6542057662,1.0,26.324437,1,0.048727,1,3.9590350595954944,0.0
53.473862,-1.405945,7.7597294715,1.0,29.852905,1,0.192329,1,3.861336548342009,0.0
52.585945,-1.540161,8.6280305262,1.0,24.642790,1,0.035060,1,3.8829244637559133,0.0
51.292915,-1.746521,8.9745576003,1.0,27.392424,1,0.079205,1,4.013205849265223,0.0
51.555679,-2.069427,8.3945313445,1.0,25.498497,1,0.167008,1,3.922733158300364,0.0
51.886410,-1.921143,9.3768889669,1.0,27.429249,1,0.380400,1,4.097946127476705,0.0
53.082756,2.640015,10.0525442972,2.0,30.162476,2,0.176585,2,4.892211729028404,0.0
51.099987,3.919952,7.9109086027,1.0,24.626128,1,0.225336,1,3.6731669408094536,0.0
51.772732,-2.697510,8.6217427682,1.0,29.239495,1,0.164655,1,4.025988287918269,0.0
52.498890,-0.724854,9.0506221389,1.0,27.125626,1,0.134193,1,4.033517677152476,0.0
53.265118,4.949280,9.8162934047,1.0,33.076340,1,0.145056,1,4.56932272678543,0.0
53.434246,3.704102,10.2156145741,2.0,31.498080,2,0.197084,2,4.892573738277743,0.0
52.223145,5.045166,8.0889868454,2.0,25.308256,2,0.125089,2,3.620995913001836,0.0
51.971039,-0.041473,9.0068522477,1.0,24.995798,1,0.110512,1,4.001223805611462,0.0
52.544556,-1.432465,8.5300084168,1.0,24.490830,1,0.090801,1,3.7671124784217267,0.0
53.579403,-3.625793,9.7712747754,2.0,32.649386,2,0.156009,2,4.906436437399858,0.0
51.186745,0.616028,8.3670453793,1.0,26.076626,1,0.018497,1,3.8953733492950255,0.0
53.001575,2.939240,10.0679487468,2.0,31.155412,2,0.136641,2,4.873820230634167,0.0
53.174274,-2.747284,8.1144662762,1.0,26.662714,1,0.145070,1,3.91420753406028,0.0
53.414143,-0.350098,8.5518360026,1.0,25.524103,1,0.196376,1,3.8836221120844,0.0
51.201424,-0.996185,9.1414449130,1.0,26.462936,1,0.121147,1,4.122694984162863,0.0
51.489845,3.647980,8.3525432890,1.0,27.529069,1,0.215314,1,3.9157879384053755,0.0
51.783810,1.418976,9.4904519543,2.0,27.289545,2,0.224914,2,4.385641559659111,0.0
51.183628,-1.527283,8.5059071637,1.0,26.351772,1,0.037751,1,3.887197476385496,0.0
53.435181,-1.062073,8.0359118081,1.0,25.068302,1,0.130998,1,3.753054876315269,0.0
52.108696,1.094452,8.6986719622,1.0,27.385621,1,0.234140,1,3.918412835619147,0.0
53.576851,3.154297,10.1920631565,2.0,32.065823,2,0.188645,2,4.9380111206672295,0.0
51.910156,-2.340515,7.8301582214,1.0,27.160593,1,0.072140,1,3.8245619659691883,0.0
52.959129,1.982788,9.8044915750,2.0,29.804517,2,0.155916,2,4.751892102191377,0.0
53.150414,-2.127686,8.9919841614,1.0,32.183108,1,0.071319,1,4.23506417082477,0.0
51.518795,-1.739288,9.1321526603,1.0,26.897809,1,0.121529,1,4.180751575690976,0.0
52.512333,3.617310,9.8683401120,2.0,32.849862,2,0.220010,2,4.771737854074503,0.0
53.725964,4.843445,10.2941453100,2.0,32.024970,2,0.238783,2,4.814051537052406,0.0
52.362129,1.608978,8.9087760354,1.0,26.699700,1,0.102516,1,3.996400166755242,0.0
52.968689,-2.804626,8.0970087996,1.0,26.833065,1,0.076095,1,3.899413242779798,0.0
53.172443,2.429688,10.0504094041,2.0,30.895310,2,0.214181,2,4.943300049451986,0.0
53.829014,0.307098,9.6976937296,2.0,26.475573,2,0.126795,2,4.586049418877349,0.0
51.573830,2.287262,9.8023847514,2.0,30.409931,2,0.084297,2,4.730393044301943,0.0
51.858269,2.612762,9.8116231582,2.0,30.661535,2,0.024257,2,4.7397068454095175,0.0
52.154907,-2.205811,8.0525366077,1.0,24.924774,1,0.126101,1,3.7993217625074838,0.0
53.067905,4.901947,9.4154622524,2.0,29.819722,2,0.079893,2,4.358713473368009,0.0
53.182873,-1.484314,9.3564367649,1.0,27.828840,1,0.157160,1,4.3223011771242765,0.0
53.856106,-4.033173,10.1576701202,2.0,32.107324,2,0.274133,2,4.916488894049866,0.0
53.896534,3.020203,10.2346831119,2.0,32.072209,2,0.174291,2,4.931059161006376,0.0
51.525593,0.195099,7.5209626494,1.0,23.667949,1,0.141559,1,3.44842292161981,0.0
51.680111,-1.391083,8.5729870772,1.0,26.608878,1,0.151901,1,3.9148680972322336,0.0
52.244419,0.824829,8.8414929532,1.0,27.381766,1,0.218470,1,4.011584418441525,0.0
52.406166,1.504578,8.9906055315,1.0,27.545739,1,0.061506,1,4.060151281226606,0.0
52.540638,-2.262634,8.2177194463,1.0,25.304920,1,0.187300,1,3.8187133096337034,0.0
53.076977,5.359558,9.4921356229,2.0,30.262209,2,0.190987,2,4.390202805515242,0.0
53.934105,5.029297,10.3537065593,2.0,32.544850,2,0.116471,2,4.8384639420090805,0.0
52.503315,5.436981,8.4719263372,1.0,27.257281,1,0.285689,1,3.7602469474513356,0.0
51.556099,1.620941,9.5279501346,2.0,28.063143,2,0.169769,2,4.471241344256218,0.0
52.611427,4.093811,9.8295453488,2.0,30.854772,2,0.258792,2,4.727073820074413,0.0
52.842575,-3.641235,9.2616165701,1.0,28.665082,1,0.084401,1,4.694910590011251,0.0
53.258381,4.535156,10.1005875519,2.0,30.735091,2,0.092664,2,4.801561295415965,0.0
51.669563,-0.212433,8.4460741180,1.0,26.207359,1,0.113081,1,3.730893374982749,0.0
52.004280,1.398102,9.0660519332,1.0,26.003316,1,0.066684,1,4.057562429220399,0.0
52.722279,2.373047,9.8964985737,2.0,28.617739,2,0.324863,2,4.782891641256399,0.0
53.194870,-1.395172,8.4508458558,1.0,27.227600,1,0.061652,1,4.01506471610925,0.0
53.480122,-3.535675,9.4477708262,2.0,32.993227,2,0.110796,2,4.829179071448547,0.0
51.019146,-0.264923,8.5538309403,1.0,27.050909,1,0.178473,1,3.9336122872103023,0.0
