xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
56.727715,8.341522,10.0956290163,1.0,34.569484,1,0.233908,1,4.453041771729327,0.0
54.596333,7.440430,10.4671967901,2.0,34.655521,2,0.322803,2,4.674966137330962,0.0
55.625320,10.019287,9.4398585785,2.0,28.968386,2,0.239280,2,3.979726634033762,0.0
56.310703,11.904388,9.9831629221,2.0,33.396683,2,0.073894,2,4.624199653719604,0.0
56.432999,6.953583,10.8420313094,2.0,37.323475,2,0.113842,2,4.68871443500779,0.0
56.469944,9.274078,9.1731212545,1.0,30.932116,1,0.153670,1,3.96304498579635,0.0
54.163033,7.093353,10.3656426741,2.0,32.122382,2,0.205566,2,4.671449095350645,0.0
54.089680,11.595673,9.1638228404,2.0,25.674366,2,0.204024,2,4.009130770080957,0.0
54.024529,9.082062,9.0597707884,1.0,25.951334,1,0.213538,1,3.976960095456145,0.0
54.476887,11.753510,9.9587794845,2.0,28.064014,2,0.058207,2,4.363831991505923,0.0
54.573273,9.715790,8.9468306368,1.0,27.242841,1,0.145384,1,3.7425429960113585,0.0
56.086304,10.698212,9.7407300240,2.0,30.665706,2,0.224424,2,4.235078159735981,0.0
54.286732,9.422028,8.8206254568,1.0,27.132728,1,0.201688,1,3.8270595611038583,0.0
55.068325,9.128235,9.2705802688,1.0,27.003329,1,0.160323,1,3.856110531369537,0.0
55.900368,8.766937,9.2324324233,1.0,31.772446,1,0.328415,1,3.920136854217263,0.0
53.998577,11.276733,8.8951736866,2.0,23.243144,2,0.177222,2,3.7844250079870903,0.0
55.402744,7.150726,10.6084790467,2.0,31.643342,2,0.270959,2,4.672525994620712,0.0
56.619244,8.359192,10.0231878908,2.0,34.824373,2,0.056711,2,4.4402499748841455,0.0
54.973118,6.032867,10.5479566138,2.0,32.031085,2,0.133129,2,4.7837364521383074,0.0
55.000660,8.850952,9.4154209247,1.0,28.472867,1,0.128064,1,3.996330700071448,0.0
55.454185,8.060028,10.4160504176,2.0,33.257721,2,0.184651,2,4.573795522831512,0.0
54.250237,6.324127,10.4178881066,2.0,33.846891,2,0.139778,2,4.764713891691021,0.0
55.354485,7.738831,10.5408615224,2.0,33.107024,2,0.071726,2,4.652522814779775,0.0
55.972641,10.563538,9.4482409698,1.0,28.980073,1,0.134473,1,4.05993079726602,0.0
56.290588,7.820496,10.5447064601,2.0,35.385578,2,0.136728,2,4.619882734103753,0.0
54.486256,6.986694,10.4504893883,2.0,33.189388,2,0.084908,2,4.715331620142671,0.0
56.867668,7.868439,10.7323417263,2.0,36.783852,2,0.025555,2,4.8175623599950015,0.0
55.090950,9.651459,9.2832375610,2.0,28.401816,2,0.219108,2,3.9238916559546446,0.0
54.593933,5.732025,10.4817129537,2.0,31.140923,2,0.299906,2,4.836369290190403,0.0
54.765667,11.305023,9.3243779885,1.0,25.737604,1,0.251815,1,3.9062740069978292,0.0
56.596581,10.446381,9.4700775430,2.0,28.045242,2,0.211878,2,4.123716177255994,0.0
55.563110,11.476501,9.1875015629,1.0,30.066116,1,0.230110,1,3.943030633193228,0.0
56.098671,6.428589,10.7229982132,2.0,35.556100,2,0.066660,2,4.711375583423402,0.0
56.501259,9.368713,9.1737734390,1.0,30.037662,1,0.160407,1,3.9495842724344774,0.0
54.980206,5.743683,10.5508221239,2.0,31.551004,2,0.218989,2,4.799372727939754,0.0
56.264812,9.597809,9.1246022165,1.0,29.120638,1,0.235235,1,3.861371145943003,0.0
56.391075,7.654572,10.6656623627,2.0,34.434629,2,0.233522,2,4.679527953825426,0.0
54.055908,11.365143,9.2307054014,2.0,24.136294,2,0.227649,2,3.9757380874858956,0.0
54.164303,9.765503,8.7179239378,1.0,24.327095,1,0.124414,1,3.6823083075699796,0.0
54.925552,9.624542,8.8606180570,1.0,25.916564,1,0.210184,1,3.6955632504200047,0.0
56.789257,6.082581,10.8778090708,2.0,37.817226,2,0.171282,2,4.833201625298157,0.0
54.138165,8.598297,10.0042224474,2.0,30.252817,2,0.115517,2,4.464231270287777,0.0
54.366474,11.714813,9.8634126891,2.0,25.295295,2,0.167573,2,4.323777883328269,0.0
56.103676,9.667816,9.0575724390,1.0,30.059344,1,0.201543,1,3.771540938499215,0.0
56.700607,8.345947,10.0032156381,1.0,34.462144,1,0.197801,1,4.432981375728083,0.0
55.882244,6.913544,10.6620435268,2.0,33.154366,2,0.110205,2,4.645641239731663,0.0
56.174309,8.774750,9.3105215528,1.0,33.710525,1,0.206090,1,3.9823942254468685,0.0
54.775475,6.360535,10.5133811689,2.0,31.753151,2,0.107586,2,4.76459092800788,0.0
55.155563,7.148499,10.5794917542,2.0,31.892318,2,0.124801,2,4.6834148016127815,0.0
55.323780,10.775818,9.1879643037,1.0,26.160844,1,0.170495,1,3.8425444663995325,0.0
55.809978,6.634583,10.6606616817,2.0,33.821561,2,0.233378,2,4.684259571314231,0.0
55.478729,8.539459,9.4090220972,1.0,29.867754,1,0.143677,1,4.0459456965346705,0.0
56.742496,7.092072,10.9237059890,2.0,37.797364,2,0.088391,2,4.782688727664185,0.0
54.002388,8.104401,10.0402164017,2.0,28.652603,2,0.228458,2,4.4239469136598375,0.0
55.553886,6.928375,10.6404796923,2.0,33.160520,2,0.269119,2,4.676432350434587,0.0
56.553242,5.835480,10.7997618341,2.0,37.940178,2,0.276860,2,4.7815623851017905,0.0
54.222397,11.444855,9.6343566994,2.0,24.661198,2,0.148746,2,4.202494601907643,0.0
54.069004,10.897461,8.8745080235,2.0,23.615338,2,0.205848,2,3.7708961394213767,0.0
56.137905,8.583862,9.5561397402,1.0,32.476494,1,0.199189,1,4.040349483478672,0.0
56.314625,8.852142,9.2120548191,1.0,31.367591,1,0.205321,1,3.9628540508895616,0.0
54.531693,6.836121,10.4731040463,2.0,32.417258,2,0.313441,2,4.744395039485884,0.0
55.883972,5.689331,10.6510649600,2.0,33.745731,2,0.211620,2,4.7582974319928,0.0
54.376633,11.103271,9.2654368188,1.0,23.075427,1,0.104695,1,3.8791854589265546,0.0
54.741982,6.272003,10.5099301813,2.0,31.123110,2,0.079582,2,4.787912689717573,0.0
54.941689,8.764038,9.4789979075,1.0,29.081272,1,0.204360,1,4.053214734038948,0.0
55.942341,6.999786,10.6804683056,2.0,34.663588,2,0.154807,2,4.633203625154675,0.0
56.491127,10.556946,9.2651900502,1.0,27.987502,1,0.072674,1,3.9788119164692946,0.0
54.528687,6.789307,10.4733001448,2.0,32.410550,2,0.316000,2,4.7512345653065555,0.0
54.854755,5.914368,10.5248070403,2.0,31.237931,2,0.301356,2,4.7974903254817125,0.0
54.082485,9.775330,8.6901881536,1.0,22.523197,1,0.138838,1,3.668805242228748,0.0
55.634033,7.350311,10.6035874078,2.0,34.507821,2,0.107829,2,4.646570585999193,0.0
56.134274,10.497223,9.3610804690,1.0,29.696200,1,0.169084,1,4.051517589734273,0.0
54.844006,9.016266,9.2081326992,1.0,28.856760,1,0.119829,1,3.904397643007394,0.0
55.107246,8.787628,9.4590946541,1.0,30.366135,1,0.197142,1,4.029341526448272,0.0
54.664482,6.763306,10.4867635278,2.0,31.736609,2,0.140424,2,4.74630942866595,0.0
56.209209,7.834656,10.5237416992,2.0,34.526920,2,0.245941,2,4.600197424463781,0.0
56.746075,7.640381,10.8114638664,2.0,36.797284,2,0.318504,2,4.788041542423709,0.0
54.556572,5.597595,10.4684359571,2.0,31.267028,2,0.075998,2,4.839616063177896,0.0
55.213684,11.697144,8.9842438619,1.0,26.544727,1,0.132593,1,3.865999249273026,0.0
55.291767,6.689148,10.6305048302,2.0,32.719789,2,0.168436,2,4.7096499252661195,0.0
55.451458,9.123108,9.3419255582,1.0,29.092496,1,0.170604,1,3.8854122004959746,0.0
55.582867,5.707703,10.6233964415,2.0,30.989655,2,0.180629,2,4.763057989881321,0.0
55.862972,6.183624,10.6745884780,2.0,33.934191,2,0.232847,2,4.71324925004448,0.0
54.133148,9.675659,8.8573397951,1.0,24.816654,1,0.258227,1,3.745760812121545,0.0
56.852547,11.763519,9.9349311471,2.0,33.298428,2,0.065741,2,4.743558430706182,0.0
56.870514,8.468048,9.7049356505,1.0,34.478018,1,0.127187,1,4.311890894324187,0.0
56.435646,9.772919,9.2758153282,1.0,30.254721,1,0.135821,1,3.9707259627906435,0.0
54.219639,9.149261,8.9649428721,1.0,26.689189,1,0.115010,1,3.918304206072528,0.0
54.649181,6.528625,10.4979764118,2.0,32.883340,2,0.276871,2,4.753545187007315,0.0
55.316479,11.449036,9.2679104410,1.0,26.785758,1,0.119239,1,3.867501732067231,0.0
55.325317,10.823730,9.3049644485,2.0,25.925379,2,0.216842,2,3.897069789771417,0.0
54.960655,7.567017,10.5050887907,2.0,32.599902,2,0.333935,2,4.669212531237223,0.0
56.022449,9.042267,9.1068710355,1.0,31.751049,1,0.088104,1,3.8342934818386336,0.0
55.644188,8.562469,9.3580665564,1.0,30.572341,1,0.129187,1,3.980020907847327,0.0
56.861904,8.869202,9.4551767683,2.0,33.828132,2,0.227810,2,4.1605494266678935,0.0
56.570568,11.389923,10.0542859682,2.0,30.355969,2,0.195350,2,4.673111635009331,0.0
56.861382,11.065002,10.0127301314,2.0,31.516778,2,0.084415,2,4.66024219270714,0.0
56.074924,6.925018,10.7188577673,2.0,35.101198,2,0.048435,2,4.654489510129438,0.0
54.207462,5.720551,10.4166846647,2.0,32.868550,2,0.116628,2,4.82203250490673,0.0
54.967857,10.763428,9.2836045252,1.0,24.994214,1,0.162029,1,3.8679522955201167,0.0
54.123608,10.892303,8.8248504266,1.0,23.788397,1,0.270130,1,3.684486611404076,0.0
55.907364,6.027222,10.6729233652,2.0,34.871605,2,0.142681,2,4.7367697123732855,0.0
56.329922,9.194977,9.1786818505,1.0,31.243656,1,0.112824,1,3.912957903624008,0.0
56.878063,6.614624,10.9563384642,2.0,40.091064,2,0.155812,2,4.811974063874843,0.0
56.438366,10.612000,9.1913519772,1.0,27.354068,1,0.177825,1,3.938030614168607,0.0
56.622086,10.393951,9.4193629619,2.0,28.521738,2,0.186534,2,4.069227472162271,0.0
56.751213,11.025909,9.9966929024,2.0,32.827736,2,0.098087,2,4.61112351439027,0.0
56.503479,11.988647,9.9874876456,2.0,31.879955,2,0.081451,2,4.705519805205772,0.0
54.228092,9.335754,8.9924249616,1.0,27.471341,1,0.115086,1,3.9197186434235363,0.0
55.091351,6.152039,10.5666406749,2.0,30.189154,2,0.171286,2,4.7691854286006246,0.0
55.828018,6.924072,10.6528758046,2.0,33.345968,2,0.075741,2,4.644333425026374,0.0
56.310089,8.754242,9.3390585815,1.0,33.911993,1,0.181648,1,4.012531844539258,0.0
55.162727,8.251770,10.3585151793,2.0,31.657545,2,0.165638,2,4.549199903495412,0.0
56.174351,6.757782,10.7691220767,2.0,34.517312,2,0.230338,2,4.662380153208756,0.0
55.740002,10.976471,9.6661686686,1.0,28.506220,1,0.056777,1,4.190033085589854,0.0
54.384373,9.785919,8.7108857243,1.0,24.208648,1,0.165932,1,3.6744330096361835,0.0
54.703465,6.517883,10.5089239580,2.0,32.228957,2,0.202081,2,4.747855738620099,0.0
55.301350,11.930298,9.1969518454,1.0,25.044334,1,0.083131,1,3.9086144513162346,0.0
55.384453,9.469727,9.3579880643,1.0,28.187354,1,0.332175,1,3.8308489437432405,0.0
56.638821,10.094360,9.2720912505,1.0,29.493355,1,0.188090,1,3.959171674862346,0.0
56.494087,11.594238,10.0676831563,2.0,32.175208,2,0.143690,2,4.703903373453255,0.0
56.636505,8.157532,10.2416044001,1.0,35.742749,1,0.296118,1,4.569511193706788,0.0
54.095722,11.828552,9.3509575736,1.0,24.444539,1,0.171830,1,4.046066761322867,0.0
55.466084,11.966461,9.0614833251,1.0,25.457086,1,0.215057,1,3.8832237270421808,0.0
54.556843,8.204865,10.2788807158,2.0,32.466361,2,0.095205,2,4.6008119471962,0.0
56.742577,11.722565,9.9342389012,2.0,32.528737,2,0.252663,2,4.70326043145138,0.0
54.535000,11.890564,9.9491651221,2.0,25.607173,2,0.216672,2,4.350817651942777,0.0
55.645947,10.598114,9.6797623270,2.0,27.165065,2,0.226309,2,4.118543914498202,0.0
55.345036,11.494690,9.2692780758,1.0,26.953369,1,0.128407,1,3.877834869070549,0.0
56.645576,7.310059,10.8413414238,2.0,37.134678,2,0.105465,2,4.761741253205534,0.0
55.069508,9.797577,9.2885474307,1.0,26.066713,1,0.112703,1,3.8480925991845267,0.0
54.672359,9.466736,9.1199254997,1.0,26.638734,1,0.142922,1,3.801342798664004,0.0
54.880787,8.105621,10.3653124466,2.0,30.860692,2,0.275691,2,4.589662194974121,0.0
56.825676,8.674988,9.5439903950,1.0,34.098096,1,0.069690,1,4.208214169427231,0.0
54.104874,6.212280,10.3850372241,2.0,32.458123,2,0.175791,2,4.750813399457926,0.0
54.628204,6.627777,10.4948762498,2.0,31.722354,2,0.300969,2,4.7513302272172,0.0
54.796242,6.260925,10.5229812990,2.0,31.410979,2,0.134048,2,4.784920427671432,0.0
56.004440,8.653442,9.3404423293,1.0,32.932968,1,0.116270,1,3.9635052346016733,0.0
56.522625,8.622711,9.4596586376,2.0,32.213155,2,0.073756,2,4.142974671057453,0.0
56.836040,10.269989,9.2228867620,1.0,29.722606,1,0.173945,1,3.9968159081354924,0.0
54.818562,10.398254,9.6475508737,2.0,25.801668,2,0.095879,2,4.09249193341477,0.0
55.642681,10.501617,9.6325901629,2.0,27.011902,2,0.219373,2,4.093419050245393,0.0
55.806450,9.754456,9.2632018833,1.0,29.554761,1,0.136272,1,3.8521220071198745,0.0
54.261711,5.708923,10.4291749049,2.0,32.675571,2,0.103809,2,4.830870278894321,0.0
55.135532,8.256073,10.3510522222,2.0,31.212736,2,0.209015,2,4.538744114538957,0.0
55.191475,7.766785,10.5132973141,2.0,32.261115,2,0.158173,2,4.662815709898847,0.0
55.526588,6.497070,10.6536785299,2.0,31.096121,2,0.165480,2,4.694294766731789,0.0
55.089581,6.536713,10.5767193637,2.0,32.018084,2,0.142924,2,4.7159773020189855,0.0
55.841198,9.944824,9.0909946990,1.0,29.284258,1,0.168249,1,3.81382437022221,0.0
56.467152,10.658325,9.2748946940,1.0,27.363523,1,0.051365,1,3.9848928149203546,0.0
54.470184,8.124054,10.2873311026,2.0,31.997347,2,0.120672,2,4.611040348208956,0.0
54.058228,9.217682,8.9579230851,1.0,26.417276,1,0.134920,1,3.8927313985644876,0.0
55.380276,10.048187,9.3424091869,1.0,25.376585,1,0.155653,1,3.825973793783314,0.0
56.753765,9.532959,9.2469787836,1.0,30.685788,1,0.116817,1,4.0604608989617885,0.0
56.230900,8.815430,9.3054372157,1.0,30.459665,1,0.221169,1,3.9783970629303553,0.0
56.282627,7.673920,10.6189472547,2.0,34.659966,2,0.148911,2,4.641115671742944,0.0
54.072685,6.547211,10.3336683565,2.0,32.362255,2,0.212938,2,4.699729858199779,0.0
54.447201,6.804840,10.4615032260,2.0,33.614975,2,0.044778,2,4.745841287662864,0.0
55.448723,10.425903,8.7431190558,1.0,25.669569,1,0.107633,1,3.661887587922541,0.0
56.171093,11.767853,9.9426700327,2.0,33.353952,2,0.297730,2,4.51147921810401,0.0
54.471794,5.568726,10.4525766026,2.0,31.847620,2,0.303180,2,4.851905204052825,0.0
55.752052,5.767670,10.6389948993,2.0,32.430801,2,0.153539,2,4.766193770065041,0.0
56.361305,9.289215,9.3397760074,1.0,31.582890,1,0.111195,1,3.9536287723023347,0.0
56.984379,7.496582,10.9438290861,2.0,39.079896,2,0.208022,2,4.8737902910204,0.0
55.278442,10.252228,9.0949301279,1.0,28.504796,1,0.201284,1,3.8190875129449573,0.0
55.083351,6.441895,10.5828908549,2.0,30.945386,2,0.319588,2,4.729891974680296,0.0
56.923161,6.906311,10.9858132386,2.0,38.532508,2,0.127975,2,4.8405977026061535,0.0
56.714855,9.936035,9.2997027840,1.0,30.700928,1,0.020821,1,4.028453547621291,0.0
56.838432,11.216705,10.0235892022,2.0,32.442393,2,0.068435,2,4.693084949678199,0.0
54.187523,6.618866,10.3703224305,2.0,32.574009,2,0.154417,2,4.732366778003278,0.0
54.517529,7.501587,10.4474476002,2.0,33.328445,2,0.191051,2,4.665389661989742,0.0
56.528740,7.183075,10.8095750208,2.0,36.382224,2,0.106367,2,4.719412069206134,0.0
56.805302,6.329376,10.9038319877,2.0,37.693825,2,0.342178,2,4.809028491268976,0.0
54.370472,7.338470,10.4284692823,2.0,31.928932,2,0.302408,2,4.6766925966317805,0.0
54.401714,6.529968,10.4511198851,2.0,33.562930,2,0.211910,2,4.78387070896998,0.0
55.614662,9.100220,9.4527245255,1.0,28.698185,1,0.124952,1,3.893647987358392,0.0
56.881512,7.615784,10.8552842865,2.0,38.017482,2,0.100895,2,4.84045644409821,0.0
54.882919,10.676727,9.3180510977,1.0,26.008216,1,0.125151,1,3.933625510141237,0.0
56.083588,8.592285,9.4976430120,1.0,31.794619,1,0.280143,1,4.027137733172644,0.0
56.832291,7.224640,10.9437696187,2.0,37.977208,2,0.209517,2,4.808964236502441,0.0
56.959000,7.049713,10.9994727346,2.0,38.778476,2,0.309575,2,4.8514124352207615,0.0
54.199295,7.697510,10.2759491738,2.0,31.760092,2,0.149057,2,4.618374709423458,0.0
54.410835,5.866058,10.4504452126,2.0,32.916846,2,0.222865,2,4.825086607986857,0.0
54.687466,8.611237,9.9221351355,2.0,30.842691,2,0.186157,2,4.382505316202686,0.0
56.125942,8.340240,9.6934094886,1.0,31.387545,1,0.152141,1,4.142079408504806,0.0
54.590027,10.139160,9.4583755760,2.0,25.706300,2,0.155972,2,3.970055642793891,0.0
55.352573,10.821045,9.3671114106,2.0,26.558840,2,0.205697,2,3.9207352516719256,0.0
56.318893,11.166016,9.9278888563,2.0,33.009189,2,0.032404,2,4.4419436035267,0.0
54.560764,7.304565,10.4664685273,2.0,31.894765,2,0.158438,2,4.690382171932771,0.0
55.038456,11.281372,9.7229215337,2.0,26.239620,2,0.102628,2,4.149180861603668,0.0
55.333687,6.487671,10.6170115660,2.0,32.705231,2,0.181374,2,4.712467551448629,0.0
53.997204,11.230286,8.8393716990,1.0,22.999585,1,0.120786,1,3.747519185817263,0.0
54.086594,8.137878,10.1012280020,2.0,30.323091,2,0.088752,2,4.497445763489948,0.0
55.408752,6.375702,10.6308321122,2.0,33.976398,2,0.048328,2,4.733324165101463,0.0
55.802418,7.416992,10.6193385808,2.0,32.018970,2,0.226588,2,4.630776195148509,0.0
55.759640,10.731812,9.8368820091,2.0,29.959010,2,0.190118,2,4.214368411793826,0.0
54.043964,7.863922,10.1322810600,2.0,30.486437,2,0.086258,2,4.497515659348481,0.0
54.882637,11.580139,9.4118277667,2.0,25.148939,2,0.278251,2,3.955632955727798,0.0
55.424252,9.126892,9.3677348673,1.0,29.184449,1,0.100323,1,3.8942952707891227,0.0
54.417503,5.959290,10.4459994197,2.0,32.862052,2,0.217907,2,4.811269471440643,0.0
54.453869,8.881714,9.4579200050,2.0,29.145992,2,0.266769,2,4.181416310697364,0.0
55.069748,11.421875,9.7571668023,2.0,26.691137,2,0.199527,2,4.2275443286564816,0.0
55.397297,8.021118,10.4550489589,2.0,33.256002,2,0.194858,2,4.609800068137423,0.0
55.201839,10.404602,9.1895527217,1.0,26.367024,1,0.148791,1,3.779286457011828,0.0
55.725594,9.133179,9.3365694857,1.0,29.392282,1,0.173017,1,3.8660676974570998,0.0
56.010021,11.877991,9.4894550865,2.0,29.769495,2,0.416233,2,4.255506930287448,0.0
55.464970,11.918365,9.0793375158,1.0,25.527618,1,0.098703,1,3.880160236311106,0.0
56.513290,9.664032,9.2419052838,1.0,31.356458,1,0.134268,1,3.9585685240866595,0.0
55.598972,11.811890,9.2635296222,1.0,27.173329,1,0.067237,1,3.976814783875355,0.0
56.633484,8.655090,9.6600470561,2.0,34.277672,2,0.068666,2,4.275029382633234,0.0
55.105728,10.797485,9.2357548499,2.0,24.630609,2,0.029493,2,3.868662405303275,0.0
56.307053,7.620209,10.6521813134,2.0,33.815696,2,0.201023,2,4.646172663846236,0.0
56.545963,11.491028,10.0656247942,2.0,30.565114,2,0.159333,2,4.698128715901628,0.0
56.589771,10.248932,9.1552353011,1.0,28.967457,1,0.191868,1,3.920536032206247,0.0
54.684227,9.749512,9.1889552117,1.0,26.248097,1,0.101408,1,3.7988281024150523,0.0
54.940651,9.336578,9.1603296611,1.0,28.094349,1,0.124581,1,3.8383050488514283,0.0
55.509361,7.566772,10.5774663702,2.0,34.705610,2,0.185832,2,4.657152795537253,0.0
54.378555,9.645477,8.7995269020,1.0,23.989489,1,0.141393,1,3.7166715304895597,0.0
55.158730,9.978271,9.4359903807,2.0,27.547350,2,0.180477,2,3.9853610431250543,0.0
54.488850,5.802094,10.4661619919,2.0,32.712070,2,0.087290,2,4.842910211821581,0.0
55.291782,11.547089,9.2102022316,1.0,25.904210,1,0.170678,1,3.8674287425709095,0.0
55.492710,7.279205,10.5987523549,2.0,34.323713,2,0.225573,2,4.667564655541861,0.0
56.068542,9.476471,9.1918790049,1.0,30.769814,1,0.307036,1,3.8093982525582315,0.0
56.330299,8.603180,9.3859706463,1.0,35.135417,1,0.280709,1,4.030075274921704,0.0
56.571331,6.976074,10.8663883268,2.0,36.601418,2,0.289617,2,4.724528023146322,0.0
56.764339,9.133057,9.4143738754,2.0,34.796013,2,0.143964,2,4.168680179711167,0.0
55.315781,8.034607,10.4617594084,2.0,32.488643,2,0.146293,2,4.619437565103269,0.0
55.759098,7.619751,10.5798765240,2.0,33.489631,2,0.071558,2,4.605142556695565,0.0
56.283482,11.906433,9.9671864972,2.0,33.218933,2,0.164850,2,4.602985507731127,0.0
56.600567,9.801453,9.1624563739,1.0,31.418342,1,0.040462,1,3.909420746473975,0.0
55.736416,11.849915,8.8778240802,1.0,26.444718,1,0.060608,1,3.8397562312378946,0.0
55.093769,7.495728,10.5322561098,2.0,33.577503,2,0.045169,2,4.679718294856839,0.0
55.541756,10.753937,9.3938970401,2.0,26.445888,2,0.162231,2,3.944382597815597,0.0
56.215351,5.713196,10.6980072271,2.0,35.159788,2,0.163602,2,4.775225770100448,0.0
54.754936,6.888763,10.4969271633,2.0,31.778254,2,0.087143,2,4.729651985132206,0.0
54.366779,5.638977,10.4515440463,2.0,31.843053,2,0.103096,2,4.848923732628094,0.0
54.093853,9.399994,8.9182045769,1.0,24.252840,1,0.202954,1,3.8221596284882096,0.0
55.377300,11.684357,9.0441941715,1.0,26.374369,1,0.139513,1,3.851402184290983,0.0
56.022114,10.411652,9.5153949261,2.0,29.720151,2,0.126846,2,4.090781281802349,0.0
55.753662,7.523285,10.5994094834,2.0,32.897084,2,0.224057,2,4.616573253261241,0.0
56.471703,7.144379,10.8153603013,2.0,36.198917,2,0.096279,2,4.701445852487628,0.0
54.642929,6.434814,10.4994533678,2.0,32.517070,2,0.214482,2,4.775926298510212,0.0
56.050739,6.536774,10.6988780645,2.0,34.020713,2,0.166716,2,4.693605304398866,0.0
54.485569,8.971619,9.1079561345,2.0,27.918960,2,0.237625,2,3.966003876455376,0.0
55.145569,6.140717,10.5805174131,2.0,30.739709,2,0.271036,2,4.764725310897029,0.0
55.263962,8.091278,10.4370902293,2.0,32.674214,2,0.144957,2,4.613297308093804,0.0
55.489216,9.359375,9.3339163473,1.0,28.361221,1,0.253731,1,3.826364196775856,0.0
56.865005,7.318481,10.9339872275,2.0,37.861864,2,0.087160,2,4.8258276666862585,0.0
55.552208,11.091034,9.5852611997,2.0,30.471610,2,0.339395,2,4.1954544272930026,0.0
54.153435,8.361694,10.0878606569,2.0,31.156481,2,0.136408,2,4.488061087401899,0.0
54.961933,11.478546,9.4975033167,2.0,25.438252,2,0.291374,2,4.016873917319802,0.0
55.149773,7.053467,10.5835240104,2.0,32.365762,2,0.256721,2,4.674454402381592,0.0
54.724079,7.750671,10.4290610614,2.0,33.666358,2,0.192340,2,4.634491668702026,0.0
56.002377,7.086273,10.6887865445,2.0,33.982381,2,0.034305,2,4.646647050701409,0.0
56.287727,7.278229,10.7376086828,2.0,34.010419,2,0.152944,2,4.663804132940522,0.0
54.627953,7.055206,10.4871496086,2.0,32.318212,2,0.173537,2,4.719109383362299,0.0
